ACC,BalancedACC,drift-id,gm-id
0.03459119496855346,0.05544640908098668,0,0
0.7987421383647799,0.9338735570675024,0,0
0.6855345911949685,0.8956054182607797,1,0
0.7185534591194969,0.8364486855645992,1,0
0.8034591194968553,0.942070763637699,1,0
0.8207547169811321,0.9564505566470202,1,0
0.7735849056603774,0.8564222375617268,1,0
0.7720125786163522,0.8251301140867887,1,0
0.7091194968553459,0.8537116221734272,0,0
0.860062893081761,0.9746420901932712,0,0
0.8726415094339622,0.9461796117356154,0,0
