ACC,BalancedACC,drift-id,gm-id
0.14779874213836477,0.09610215053763442,0,"[[0, 1]]"
0.7437106918238994,0.7807471264367816,0,"[[0, 1]]"
0.8238993710691824,0.6988168724279835,1,"[[0, 1]]"
0.8207547169811321,0.78203125,1,"[[4, 1]]"
0.8270440251572327,0.8769572025052192,1,"[[6, 1]]"
0.8443396226415094,0.7976673427991886,1,"[[7, 1]]"
0.8537735849056604,0.9264481707317074,1,"[[7, 1]]"
0.8349056603773585,0.8275462962962963,1,"[[7, 1]]"
0.8647798742138365,0.9930555555555555,1,"[[7, 1]]"
0.85062893081761,0.910132382892057,1,"[[7, 1]]"
0.8805031446540881,0.953804347826087,1,"[[7, 1]]"
