ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,drift-id,gm-id,gm-name
0.8373333333333334,0.5869354,0.3722065,1.4458513,0.6518518518518518,0.65399260146383,0.9124973335334582,0,0,0
0.784,1.9099448,0.52133566,7.4643817,0.3235294117647059,0.3366144061446023,0.5937760619315141,1,0,0
0.8133333333333334,1.2288848,0.483727,4.2095156,0.4363636363636364,0.44582294851366183,0.6388531001559772,1,0,0
0.8266666666666667,1.1146775,0.39504805,3.9931958,0.460431654676259,0.5076925239132816,0.6685520001190736,1,0,0
0.816,1.1629009,0.5824912,3.4845393,0.5,0.4729944737362161,0.8299580329409412,1,0,0
0.8186666666666667,1.3049453,0.51337194,4.4712396,0.4014336917562724,0.3480696551178064,0.6338804961941084,1,0,0
0.7973333333333333,1.497132,0.56446505,5.2277994,0.3333333333333333,0.3435328758955506,0.6003107197518065,1,0,0
0.8213333333333334,1.6527282,0.42085326,6.580228,0.38434163701067614,0.3964757814812105,0.6297861148254513,0,0,0
0.8426666666666667,1.2018397,0.5539905,3.793236,0.5631768953068592,0.5906925880596083,0.9593885855599289,0,0,0
