ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.6136666666666667,2.88463,2.8957593,2.784466,0.9573317307692306,0,0
0.6765,2.3051782,2.2998126,2.3534691,0.9377040261153428,0,0
0.6948333333333333,2.2341423,2.2108004,2.4442203,0.9472428419936373,0,0
0.7123333333333334,2.1575654,2.1180234,2.513443,0.9164733178654292,0,0
0.7203333333333334,2.1180916,1.9443314,3.6819336,0.8426113360323887,2,0
0.5521666666666667,3.6172287,3.522319,4.4714174,0.8049983558040118,2,2
0.6095,3.0086231,2.9065883,3.9269319,0.792621243677477,2,2
0.643,2.7049966,2.617265,3.4945822,0.8418367346938777,2,2
0.6501666666666667,2.9686947,2.8609974,3.9379723,0.8015075376884422,2,2
0.6485,2.8536308,2.7202797,4.0537915,0.7736533631035445,0,2
