ACC,BalancedACC,drift-id,gm-id
0.04866562009419152,0.9404481132075473,0,"[[0, 1]]"
0.8618524332810047,0.9234119782214156,0,"[[0, 1]]"
0.8712715855572999,0.8841274917386206,0,"[[0, 1]]"
0.9387755102040817,0.9770599348128465,0,"[[0, 1]]"
0.9246467817896389,0.9867618402101161,0,"[[0, 1]]"
0.8791208791208791,0.8266957572777743,2,"[[0, 1]]"
0.9497645211930926,0.993245200264813,2,"[[0, 1]]"
0.9418238993710691,0.9768976897689768,2,"[[0, 1]]"
0.8411949685534591,0.7540983606557377,0,"[[0, 1]]"
0.8537735849056604,0.7861842105263158,0,"[[0, 1]]"
0.949685534591195,0.961038961038961,0,"[[3, 1]]"
