ACC,BalancedACC,drift-id,gm-id
0.13364779874213836,0.21536144578313254,0,"[[0, 1]]"
0.7578616352201258,0.9656609195402298,0,"[[0, 1]]"
0.8333333333333334,0.6513157894736842,1,"[[0, 1]]"
0.8018867924528302,0.6787974683544304,1,"[[2, 1]]"
0.8176100628930818,0.6449742268041238,1,"[[3, 1]]"
0.85062893081761,0.8701825557809331,1,"[[9, 1]]"
0.8710691823899371,0.9454840319361278,1,"[[9, 1]]"
0.8946540880503144,0.9179990310077519,1,"[[9, 1]]"
0.8427672955974843,0.6819779116465864,0,"[[9, 1]]"
0.8584905660377359,0.9009576612903226,0,"[[0, 1]]"
0.8757861635220126,0.9008152173913044,0,"[[0, 1]]"
