ACC,BalancedACC,drift-id,gm-id
0.07389937106918239,0.6785714285714286,0,[0]
0.9009433962264151,0.9556313993174061,0,[0]
0.8128930817610063,0.7119205298013245,1,[0]
0.7955974842767296,0.9536679536679536,1,[1]
0.8616352201257862,0.9783393501805054,1,[5]
0.8805031446540881,1.0,1,[1]
0.9009433962264151,0.9623287671232876,1,[1]
0.9088050314465409,0.9726962457337884,1,[5]
0.8459119496855346,0.7993311036789298,0,[2]
0.7059748427672956,0.8553719008264462,0,[8]
0.9323899371069182,0.9966329966329966,0,[8]
