ACC,BalancedACC,drift-id,gm-id
0.24774774774774774,0.6770708283313326,0,"[[0, 1]]"
0.8040540540540541,0.8976307152812121,0,"[[0, 1]]"
0.786036036036036,0.7686084142394822,1,"[[0, 1]]"
0.7882882882882883,0.9109190001879346,1,"[[3, 1]]"
0.8153153153153153,0.7349270150200974,1,"[[7, 1]]"
0.7680180180180181,0.6789473684210526,1,"[[10, 1]]"
0.8018018018018018,0.7114947990918211,1,"[[3, 1]]"
0.7657657657657657,0.7348288075560802,1,"[[17, 1]]"
0.7882882882882883,0.9500647109577222,0,"[[16, 1]]"
0.7905405405405406,0.8917984189723321,0,"[[10, 1]]"
0.8040540540540541,0.9384920634920634,0,"[[15, 1]]"
