ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,MEQ,MPP,F1Score,F1 Score Equality,drift-id,gm-id,gm-name
0.7992227979274611,0.38950616,0.39256808,0.3601879,0.9348608611380314,0.7963064971751412,0.895246907924874,0.6233333333333333,0.856,0.5016077170418006,0.691764705882353,0,0,0
0.8471502590673575,0.34040982,0.31237686,0.5971332,0.9250398724082934,0.6578818587328397,0.8186855719122066,0.3697674418604651,0.7478260869565218,0.6040268456375839,0.5310077519379846,1,0,0
0.8095854922279793,0.39144313,0.39412022,0.36459556,0.9389838556505223,0.8686843205833252,0.8911802355350742,0.7541436464088397,0.8677248677248677,0.4842105263157894,0.8783269961977187,1,1,1
0.810880829015544,0.40123445,0.40469173,0.3660096,0.9432456542180003,0.8645697198218292,0.9358220963461863,0.7350785340314135,0.9267326732673268,0.546583850931677,0.8013698630136986,1,1,1
0.8251295336787565,0.3839884,0.33492061,0.96625966,0.773913043478261,0.6924422520833573,0.7867261330761812,0.4105488239486814,0.7570588235294118,0.6547314578005116,0.5335320417287631,3,1,1
0.7733160621761658,0.49472228,0.36419922,1.6728207,0.4943554678537011,0.5690240674076881,0.5010761399154257,0.47302350427350426,0.37506894649751793,0.5524296675191815,0.5024737167594311,4,3,3
0.8380829015544041,0.35258305,0.33561584,0.53408116,0.837929292929293,0.839308303966748,0.8345666590878665,0.7822580645161291,0.8149405772495755,0.6851385390428213,0.7966991747936985,4,4,4
0.810880829015544,0.40478343,0.34161186,1.0189509,0.7350133638793434,0.6866008443314063,0.6217123824719747,0.6471893491124261,0.2903846153846154,0.5989010989010989,0.4124493927125506,1,4,4
0.8458549222797928,0.32499483,0.31811604,0.3879901,0.9778768956289028,0.7986401713042244,0.6603854988514931,0.6627450980392157,0.3776470588235294,0.5966101694915255,0.5126934984520123,1,1,1
